OrderID,ProductID,UnitPrice,Quantity,Discount,ProductName,QuantityPerUnit
800,8,8789.3,19,0.2,松下 智能开关 Lite,5个/套
801,24,6474.54,13,0.2,西门子 智能电视 Pro,1套/箱
801,57,4121.22,2,0.1,博世 智能净水器 Plus,3个/套
801,82,7246.38,14,0.05,LG 智能开关 Lite,1套/箱
801,98,2724.45,6,0.2,格力 智能电视 Pro,2个/包
802,11,4400.85,8,0.2,小米 智能门锁 Mini,1个/盒
802,35,3139.72,9,0.05,亚马逊 智能门铃 Max,1个/盒
802,52,5657.53,10,0.1,小米 智能插座 Max,5个/套
803,10,1761.49,15,0.15,美的 智能窗帘 Max,5个/套
803,14,8275.15,1,0.05,格力 智能净水器 Mini,1套/箱
803,59,5186.75,17,0.15,西门子 智能摄像头 Max,1个/盒
803,61,739.38,16,0.1,LG 智能洗衣机 Max,1台/箱
803,89,8973.26,16,0.1,博世 智能空调 Lite,1个/盒
804,13,3619.24,15,0.15,三星 智能电饭煲 Max,1个/盒
804,14,8433.56,14,0.15,格力 智能净水器 Mini,1套/箱
804,21,2454.14,16,0.1,华为 智能加湿器 Plus,2个/包
804,31,1378.33,17,0.0,三星 智能加湿器 Mini,1台/箱
804,37,9473.99,5,0.1,飞利浦 智能马桶 Max,2个/包
805,75,8875.29,19,0.2,亚马逊 智能空调 Standard,1个/盒
806,45,7645.27,15,0.1,博世 智能马桶 Max,1套/箱
807,37,10031.49,3,0.05,飞利浦 智能马桶 Max,2个/包
807,42,7599.72,4,0.2,谷歌 智能净水器 Ultra,1套/箱
807,62,8750.62,8,0.2,华为 智能洗衣机 Ultra,2个/包
807,70,7745.37,11,0.2,博世 智能净水器 Max,1台/件
807,89,8737.9,11,0.2,博世 智能空调 Lite,1个/盒
808,61,753.91,14,0.05,LG 智能洗衣机 Max,1台/箱
808,66,9106.5,8,0.15,松下 智能马桶 Elite,1个/件
809,7,1138.07,13,0.1,博世 智能扫地机器人 Max,1台/箱
809,44,7418.0,3,0.0,小米 智能空调 Elite,3个/套
809,47,2303.3,6,0.15,苹果 智能灯具 Basic,1个/盒
809,61,757.88,19,0.2,LG 智能洗衣机 Max,1台/箱
810,6,5423.3,3,0.2,海尔智慧家庭 智能空气净化器 Basic,1个/件
810,14,8627.14,14,0.1,格力 智能净水器 Mini,1套/箱
810,35,3097.83,4,0.1,亚马逊 智能门铃 Max,1个/盒
810,46,2138.89,20,0.0,小米 智能开关 Max,1套/箱
811,21,2462.11,16,0.15,华为 智能加湿器 Plus,2个/包
811,31,1333.53,17,0.0,三星 智能加湿器 Mini,1台/箱
811,72,6074.28,12,0.2,西门子 智能洗衣机 Pro,5个/套
811,92,9399.54,14,0.15,西门子 智能摄像头 Plus,1台/件
812,12,9137.88,19,0.2,格力 智能空气净化器 Standard,1个/件
812,73,263.62,8,0.2,飞利浦 智能扫地机器人 Ultra,2个/包
812,76,7270.63,13,0.0,松下 智能窗帘 Advanced,3个/套
813,7,1115.32,20,0.0,博世 智能扫地机器人 Max,1台/箱
813,12,9432.69,2,0.1,格力 智能空气净化器 Standard,1个/件
813,23,8439.3,13,0.15,美的 智能净水器 Plus,1台/箱
813,95,8551.52,11,0.1,格力 智能音箱 Advanced,3个/套
814,92,8726.63,9,0.15,西门子 智能摄像头 Plus,1台/件
815,10,1846.36,6,0.0,美的 智能窗帘 Max,5个/套
815,15,5912.78,2,0.05,谷歌 智能音箱 Elite,1台/箱
815,41,9644.21,11,0.2,索尼 智能空气净化器 Ultra,5个/套
815,52,5645.73,7,0.1,小米 智能插座 Max,5个/套
816,13,3767.39,12,0.15,三星 智能电饭煲 Max,1个/盒
816,18,5400.48,6,0.1,美的 智能门锁 Mini,5个/套
816,43,4294.27,11,0.1,华为 智能电视 Max,3个/套
816,76,7064.29,14,0.0,松下 智能窗帘 Advanced,3个/套
816,79,9850.49,10,0.15,格力 智能手环 Lite,1台/件
817,24,6744.37,6,0.05,西门子 智能电视 Pro,1套/箱
817,43,4099.53,9,0.15,华为 智能电视 Max,3个/套
817,48,783.07,4,0.1,苹果 智能门锁 Pro,1台/箱
817,97,9136.6,13,0.2,格力 智能净水器 Ultra,5个/套
818,22,7787.18,18,0.2,美的 智能电视 Basic,1个/盒
818,48,817.55,4,0.15,苹果 智能门锁 Pro,1台/箱
818,54,7092.52,11,0.1,博世 智能开关 Max,5个/套
818,59,5165.81,3,0.1,西门子 智能摄像头 Max,1个/盒
818,93,5410.32,14,0.1,索尼 智能加湿器 Pro,5个/套
819,2,10104.7,2,0.05,美的 智能插座 Standard,5个/套
819,5,4821.39,3,0.05,美的 智能电饭煲 Pro,3个/套
819,24,6633.94,3,0.15,西门子 智能电视 Pro,1套/箱
819,62,8757.24,11,0.0,华为 智能洗衣机 Ultra,2个/包
820,9,7038.15,3,0.0,亚马逊 智能插座 Pro,1套/箱
820,33,6161.66,17,0.1,飞利浦 智能加湿器 Ultra,5个/套
820,47,2505.61,8,0.15,苹果 智能灯具 Basic,1个/盒
820,48,851.51,5,0.0,苹果 智能门锁 Pro,1台/箱
820,100,8579.06,15,0.1,LG 智能插座 Max,3个/套
821,13,3619.33,6,0.05,三星 智能电饭煲 Max,1个/盒
821,68,3708.49,19,0.05,博世 智能插座 Basic,1套/箱
821,92,9242.72,7,0.05,西门子 智能摄像头 Plus,1台/件
821,99,1731.58,16,0.15,三星 智能音箱 Basic,1个/盒
822,2,9705.15,20,0.1,美的 智能插座 Standard,5个/套
822,12,9349.22,4,0.1,格力 智能空气净化器 Standard,1个/件
822,23,8856.78,1,0.2,美的 智能净水器 Plus,1台/箱
822,72,6444.32,7,0.1,西门子 智能洗衣机 Pro,5个/套
822,86,8341.85,9,0.2,博世 智能摄像头 Standard,2个/包
823,45,7207.91,12,0.0,博世 智能马桶 Max,1套/箱
823,79,9521.76,5,0.05,格力 智能手环 Lite,1台/件
823,87,3422.07,20,0.2,美的 智能马桶 Mini,1套/箱
824,32,1761.17,8,0.2,亚马逊 智能马桶 Elite,1个/盒
824,76,7404.61,1,0.1,松下 智能窗帘 Advanced,3个/套
825,97,9127.75,7,0.1,格力 智能净水器 Ultra,5个/套
826,41,8946.37,1,0.0,索尼 智能空气净化器 Ultra,5个/套
826,47,2414.03,7,0.0,苹果 智能灯具 Basic,1个/盒
826,51,868.01,6,0.05,苹果 智能开关 Basic,1个/盒
826,69,4067.21,6,0.0,谷歌 智能洗衣机 Elite,3个/套
827,5,5214.03,5,0.15,美的 智能电饭煲 Pro,3个/套
827,9,6969.7,19,0.05,亚马逊 智能插座 Pro,1套/箱
827,28,221.03,10,0.15,飞利浦 智能扫地机器人 Plus,1套/箱
827,82,6794.64,17,0.05,LG 智能开关 Lite,1套/箱
828,53,2874.91,2,0.0,华为 智能电视 Lite,1个/盒
829,1,7909.51,1,0.0,亚马逊 智能电饭煲 Advanced,2个/包
829,42,7771.27,17,0.0,谷歌 智能净水器 Ultra,1套/箱
830,51,911.65,2,0.1,苹果 智能开关 Basic,1个/盒
830,59,5648.85,6,0.1,西门子 智能摄像头 Max,1个/盒
830,95,8572.05,8,0.2,格力 智能音箱 Advanced,3个/套
831,45,7391.02,1,0.05,博世 智能马桶 Max,1套/箱
832,19,7446.93,6,0.2,海尔智慧家庭 智能开关 Plus,1台/件
832,91,3204.51,13,0.15,亚马逊 智能音箱 Basic,1个/盒
832,99,1707.84,17,0.2,三星 智能音箱 Basic,1个/盒
833,11,4692.06,12,0.15,小米 智能门锁 Mini,1个/盒
833,54,7400.59,13,0.15,博世 智能开关 Max,5个/套
833,62,8128.77,14,0.2,华为 智能洗衣机 Ultra,2个/包
834,56,262.95,7,0.1,华为 智能体重秤 Advanced,5个/套
834,68,3614.09,2,0.0,博世 智能插座 Basic,1套/箱
835,90,2678.77,13,0.05,三星 智能窗帘 Standard,1个/件
836,28,240.08,7,0.1,飞利浦 智能扫地机器人 Plus,1套/箱
836,32,1845.38,6,0.15,亚马逊 智能马桶 Elite,1个/盒
836,37,10436.28,7,0.05,飞利浦 智能马桶 Max,2个/包
836,39,1638.32,7,0.0,西门子 智能音箱 Mini,3个/套
837,5,5073.01,3,0.1,美的 智能电饭煲 Pro,3个/套
837,98,2561.8,16,0.05,格力 智能电视 Pro,2个/包
838,19,7312.32,20,0.2,海尔智慧家庭 智能开关 Plus,1台/件
839,16,8847.81,16,0.15,小米 智能电饭煲 Ultra,3个/套
839,56,274.8,12,0.2,华为 智能体重秤 Advanced,5个/套
839,68,3646.8,10,0.0,博世 智能插座 Basic,1套/箱
840,53,2832.77,11,0.05,华为 智能电视 Lite,1个/盒
840,54,7629.99,8,0.2,博世 智能开关 Max,5个/套
840,69,3873.36,20,0.2,谷歌 智能洗衣机 Elite,3个/套
840,70,7833.75,4,0.0,博世 智能净水器 Max,1台/件
840,73,247.4,20,0.15,飞利浦 智能扫地机器人 Ultra,2个/包
841,28,232.34,3,0.15,飞利浦 智能扫地机器人 Plus,1套/箱
842,53,2909.17,13,0.05,华为 智能电视 Lite,1个/盒
842,64,5933.99,19,0.2,亚马逊 智能马桶 Standard,3个/套
843,1,7359.72,3,0.15,亚马逊 智能电饭煲 Advanced,2个/包
843,5,5093.09,6,0.2,美的 智能电饭煲 Pro,3个/套
843,16,8247.23,10,0.15,小米 智能电饭煲 Ultra,3个/套
843,94,9424.45,11,0.0,格力 智能体重秤 Standard,2个/包
844,27,8327.85,18,0.05,小米 智能加湿器 Plus,3个/套
844,41,9002.51,10,0.0,索尼 智能空气净化器 Ultra,5个/套
844,65,6444.13,1,0.15,西门子 智能空调 Basic,1套/箱
844,69,4084.86,8,0.05,谷歌 智能洗衣机 Elite,3个/套
844,99,1719.15,12,0.15,三星 智能音箱 Basic,1个/盒
845,2,9845.76,6,0.2,美的 智能插座 Standard,5个/套
845,72,6180.3,1,0.2,西门子 智能洗衣机 Pro,5个/套
845,97,9535.64,15,0.05,格力 智能净水器 Ultra,5个/套
846,57,4063.47,16,0.15,博世 智能净水器 Plus,3个/套
846,72,6089.2,12,0.2,西门子 智能洗衣机 Pro,5个/套
847,12,9186.14,2,0.15,格力 智能空气净化器 Standard,1个/件
847,13,3744.17,8,0.05,三星 智能电饭煲 Max,1个/盒
847,32,1828.84,20,0.05,亚马逊 智能马桶 Elite,1个/盒
847,52,5794.66,18,0.0,小米 智能插座 Max,5个/套
848,11,4555.51,9,0.15,小米 智能门锁 Mini,1个/盒
848,42,7506.99,10,0.05,谷歌 智能净水器 Ultra,1套/箱
848,48,823.05,11,0.05,苹果 智能门锁 Pro,1台/箱
848,87,3353.49,18,0.15,美的 智能马桶 Mini,1套/箱
849,2,10330.38,3,0.0,美的 智能插座 Standard,5个/套
849,28,238.59,5,0.1,飞利浦 智能扫地机器人 Plus,1套/箱
850,59,5506.66,13,0.0,西门子 智能摄像头 Max,1个/盒
850,63,9530.35,4,0.2,LG 智能净水器 Basic,2个/包
850,78,5064.4,18,0.15,三星 智能音箱 Elite,5个/套
851,25,9743.2,2,0.05,三星 智能窗帘 Basic,1套/箱
851,56,269.55,1,0.05,华为 智能体重秤 Advanced,5个/套
851,66,9062.0,6,0.1,松下 智能马桶 Elite,1个/件
852,66,9499.69,10,0.15,松下 智能马桶 Elite,1个/件
852,91,3042.31,14,0.15,亚马逊 智能音箱 Basic,1个/盒
853,44,7543.67,13,0.05,小米 智能空调 Elite,3个/套
853,89,9535.9,12,0.15,博世 智能空调 Lite,1个/盒
854,56,260.45,2,0.1,华为 智能体重秤 Advanced,5个/套
855,14,8338.15,17,0.05,格力 智能净水器 Mini,1套/箱
855,50,9733.76,12,0.0,苹果 智能空气净化器 Basic,3个/套
855,75,9516.63,4,0.0,亚马逊 智能空调 Standard,1个/盒
855,76,7486.09,5,0.15,松下 智能窗帘 Advanced,3个/套
856,13,3790.07,16,0.15,三星 智能电饭煲 Max,1个/盒
856,94,9321.62,19,0.1,格力 智能体重秤 Standard,2个/包
857,10,1839.94,19,0.05,美的 智能窗帘 Max,5个/套
857,56,251.81,5,0.0,华为 智能体重秤 Advanced,5个/套
857,79,10251.77,7,0.05,格力 智能手环 Lite,1台/件
857,100,8972.46,2,0.1,LG 智能插座 Max,3个/套
858,6,5278.09,8,0.2,海尔智慧家庭 智能空气净化器 Basic,1个/件
858,72,6320.57,20,0.1,西门子 智能洗衣机 Pro,5个/套
858,81,1444.65,13,0.2,亚马逊 智能门锁 Max,1台/箱
858,93,5831.05,10,0.2,索尼 智能加湿器 Pro,5个/套
859,18,5497.27,12,0.05,美的 智能门锁 Mini,5个/套
859,55,6964.5,3,0.0,飞利浦 智能手环 Max,2个/包
859,77,6877.84,7,0.15,美的 智能洗衣机 Advanced,3个/套
859,85,1618.7,4,0.2,博世 智能马桶 Basic,1个/件
859,97,9280.39,8,0.05,格力 智能净水器 Ultra,5个/套
860,69,4033.94,5,0.2,谷歌 智能洗衣机 Elite,3个/套
861,16,8165.04,16,0.0,小米 智能电饭煲 Ultra,3个/套
861,27,8251.74,7,0.0,小米 智能加湿器 Plus,3个/套
861,42,8054.8,13,0.1,谷歌 智能净水器 Ultra,1套/箱
861,65,6270.16,3,0.2,西门子 智能空调 Basic,1套/箱
861,75,9300.96,14,0.1,亚马逊 智能空调 Standard,1个/盒
862,101,1626.27,18,0.1,三星 智能摄像头 Mini,1个/件
863,19,7104.49,2,0.0,海尔智慧家庭 智能开关 Plus,1台/件
863,43,4296.24,3,0.0,华为 智能电视 Max,3个/套
863,55,7063.61,17,0.2,飞利浦 智能手环 Max,2个/包
864,69,4126.32,5,0.05,谷歌 智能洗衣机 Elite,3个/套
864,75,9001.17,15,0.1,亚马逊 智能空调 Standard,1个/盒
864,90,2660.4,10,0.15,三星 智能窗帘 Standard,1个/件
864,93,5820.9,12,0.2,索尼 智能加湿器 Pro,5个/套
865,13,3589.34,13,0.0,三星 智能电饭煲 Max,1个/盒
865,47,2310.56,19,0.15,苹果 智能灯具 Basic,1个/盒
865,64,5737.66,14,0.2,亚马逊 智能马桶 Standard,3个/套
865,94,9409.23,19,0.1,格力 智能体重秤 Standard,2个/包
866,9,7041.43,8,0.1,亚马逊 智能插座 Pro,1套/箱
867,21,2388.79,13,0.15,华为 智能加湿器 Plus,2个/包
867,39,1718.87,3,0.1,西门子 智能音箱 Mini,3个/套
867,55,6950.7,1,0.2,飞利浦 智能手环 Max,2个/包
867,78,5156.45,13,0.2,三星 智能音箱 Elite,5个/套
868,39,1713.79,7,0.15,西门子 智能音箱 Mini,3个/套
868,75,9329.42,19,0.0,亚马逊 智能空调 Standard,1个/盒
869,1,7958.22,16,0.0,亚马逊 智能电饭煲 Advanced,2个/包
869,71,6482.34,13,0.1,索尼 智能冰箱 Elite,3个/套
869,97,8901.04,9,0.1,格力 智能净水器 Ultra,5个/套
870,71,6123.3,2,0.05,索尼 智能冰箱 Elite,3个/套
871,29,5966.12,16,0.0,博世 智能空气净化器 Lite,5个/套
871,31,1418.48,10,0.2,三星 智能加湿器 Mini,1台/箱
871,32,1824.79,9,0.2,亚马逊 智能马桶 Elite,1个/盒
871,87,3197.62,10,0.15,美的 智能马桶 Mini,1套/箱
872,89,9315.1,19,0.05,博世 智能空调 Lite,1个/盒
873,19,7654.67,20,0.0,海尔智慧家庭 智能开关 Plus,1台/件
874,9,6844.91,14,0.2,亚马逊 智能插座 Pro,1套/箱
874,16,8792.41,6,0.15,小米 智能电饭煲 Ultra,3个/套
874,54,7206.32,10,0.15,博世 智能开关 Max,5个/套
874,95,8181.13,16,0.0,格力 智能音箱 Advanced,3个/套
875,9,6733.18,9,0.1,亚马逊 智能插座 Pro,1套/箱
875,34,7265.46,13,0.1,松下 智能开关 Advanced,1个/盒
875,62,8500.17,12,0.1,华为 智能洗衣机 Ultra,2个/包
876,66,9310.89,2,0.15,松下 智能马桶 Elite,1个/件
876,67,1521.89,8,0.1,松下 智能电饭煲 Pro,3个/套
876,81,1462.47,6,0.0,亚马逊 智能门锁 Max,1台/箱
877,6,5638.57,19,0.05,海尔智慧家庭 智能空气净化器 Basic,1个/件
877,37,9605.46,8,0.0,飞利浦 智能马桶 Max,2个/包
878,15,6185.33,15,0.05,谷歌 智能音箱 Elite,1台/箱
879,77,6778.33,5,0.15,美的 智能洗衣机 Advanced,3个/套
880,73,247.91,7,0.0,飞利浦 智能扫地机器人 Ultra,2个/包
880,82,6820.56,3,0.05,LG 智能开关 Lite,1套/箱
880,95,8662.52,16,0.0,格力 智能音箱 Advanced,3个/套
881,16,8849.56,18,0.1,小米 智能电饭煲 Ultra,3个/套
881,55,6524.21,18,0.05,飞利浦 智能手环 Max,2个/包
882,61,785.32,11,0.0,LG 智能洗衣机 Max,1台/箱
882,71,6635.9,20,0.05,索尼 智能冰箱 Elite,3个/套
882,87,3354.91,3,0.1,美的 智能马桶 Mini,1套/箱
883,10,1820.19,6,0.2,美的 智能窗帘 Max,5个/套
883,81,1386.84,9,0.15,亚马逊 智能门锁 Max,1台/箱
883,84,3967.96,7,0.0,苹果 智能扫地机器人 Pro,1个/盒
883,97,8975.19,2,0.2,格力 智能净水器 Ultra,5个/套
884,5,5124.89,6,0.05,美的 智能电饭煲 Pro,3个/套
885,33,6142.14,5,0.15,飞利浦 智能加湿器 Ultra,5个/套
885,50,9864.21,4,0.05,苹果 智能空气净化器 Basic,3个/套
885,99,1740.24,20,0.2,三星 智能音箱 Basic,1个/盒
886,51,887.25,7,0.0,苹果 智能开关 Basic,1个/盒
886,64,6022.4,11,0.0,亚马逊 智能马桶 Standard,3个/套
887,23,8307.66,3,0.05,美的 智能净水器 Plus,1台/箱
887,53,2961.38,5,0.05,华为 智能电视 Lite,1个/盒
887,88,4417.63,17,0.15,格力 智能体重秤 Ultra,1台/箱
888,51,872.27,11,0.05,苹果 智能开关 Basic,1个/盒
888,69,4018.65,8,0.05,谷歌 智能洗衣机 Elite,3个/套
888,91,3153.06,13,0.15,亚马逊 智能音箱 Basic,1个/盒
889,3,8625.94,2,0.2,华为 智能电视 Basic,1台/件
889,6,5488.87,14,0.0,海尔智慧家庭 智能空气净化器 Basic,1个/件
889,46,2138.33,4,0.15,小米 智能开关 Max,1套/箱
889,47,2290.74,15,0.1,苹果 智能灯具 Basic,1个/盒
889,71,6341.84,13,0.0,索尼 智能冰箱 Elite,3个/套
890,2,10261.3,12,0.2,美的 智能插座 Standard,5个/套
890,38,4484.57,9,0.1,西门子 智能冰箱 Standard,2个/包
890,88,4722.99,19,0.15,格力 智能体重秤 Ultra,1台/箱
890,98,2639.82,1,0.2,格力 智能电视 Pro,2个/包
891,17,8299.45,1,0.2,苹果 智能门锁 Plus,1套/箱
891,23,8430.92,19,0.05,美的 智能净水器 Plus,1台/箱
891,69,4037.19,7,0.15,谷歌 智能洗衣机 Elite,3个/套
892,28,222.81,17,0.15,飞利浦 智能扫地机器人 Plus,1套/箱
892,56,270.48,4,0.1,华为 智能体重秤 Advanced,5个/套
892,74,2328.33,17,0.1,松下 智能窗帘 Lite,2个/包
892,88,4554.57,13,0.2,格力 智能体重秤 Ultra,1台/箱
892,89,9059.86,11,0.05,博世 智能空调 Lite,1个/盒
893,17,8427.99,1,0.0,苹果 智能门锁 Plus,1套/箱
894,8,8793.71,13,0.15,松下 智能开关 Lite,5个/套
894,38,4276.08,18,0.05,西门子 智能冰箱 Standard,2个/包
894,41,9544.27,16,0.15,索尼 智能空气净化器 Ultra,5个/套
894,46,2017.14,7,0.2,小米 智能开关 Max,1套/箱
894,65,6466.05,18,0.2,西门子 智能空调 Basic,1套/箱
895,10,1858.17,2,0.1,美的 智能窗帘 Max,5个/套
895,92,9000.22,17,0.2,西门子 智能摄像头 Plus,1台/件
896,33,6282.57,1,0.0,飞利浦 智能加湿器 Ultra,5个/套
897,4,10041.15,4,0.1,西门子 智能电视 Pro,1台/箱
897,9,6709.51,18,0.0,亚马逊 智能插座 Pro,1套/箱
897,55,6431.02,11,0.2,飞利浦 智能手环 Max,2个/包
897,56,256.25,12,0.1,华为 智能体重秤 Advanced,5个/套
897,81,1381.02,16,0.1,亚马逊 智能门锁 Max,1台/箱
898,60,2282.68,7,0.05,华为 智能窗帘 Basic,1套/箱
899,1,7303.92,13,0.1,亚马逊 智能电饭煲 Advanced,2个/包
899,9,6706.65,5,0.15,亚马逊 智能插座 Pro,1套/箱
899,16,8513.48,16,0.2,小米 智能电饭煲 Ultra,3个/套
900,2,9574.53,13,0.2,美的 智能插座 Standard,5个/套
900,5,5022.81,8,0.2,美的 智能电饭煲 Pro,3个/套
900,38,4155.66,10,0.05,西门子 智能冰箱 Standard,2个/包
901,15,6030.35,10,0.05,谷歌 智能音箱 Elite,1台/箱
901,29,6170.75,11,0.15,博世 智能空气净化器 Lite,5个/套
901,101,1624.96,19,0.0,三星 智能摄像头 Mini,1个/件
902,21,2517.49,4,0.15,华为 智能加湿器 Plus,2个/包
902,43,4334.4,15,0.0,华为 智能电视 Max,3个/套
902,52,5612.13,11,0.2,小米 智能插座 Max,5个/套
903,15,6153.17,16,0.1,谷歌 智能音箱 Elite,1台/箱
903,34,6890.84,19,0.0,松下 智能开关 Advanced,1个/盒
903,76,7521.24,5,0.15,松下 智能窗帘 Advanced,3个/套
904,2,9477.65,13,0.0,美的 智能插座 Standard,5个/套
904,51,830.68,13,0.05,苹果 智能开关 Basic,1个/盒
904,59,5343.2,11,0.15,西门子 智能摄像头 Max,1个/盒
904,66,9206.46,19,0.0,松下 智能马桶 Elite,1个/件
904,89,9386.11,2,0.1,博世 智能空调 Lite,1个/盒
905,36,9166.99,18,0.05,海尔智慧家庭 智能加湿器 Lite,2个/包
905,79,9613.95,13,0.05,格力 智能手环 Lite,1台/件
905,82,7034.52,6,0.1,LG 智能开关 Lite,1套/箱
905,98,2625.67,17,0.2,格力 智能电视 Pro,2个/包
906,38,4150.79,13,0.1,西门子 智能冰箱 Standard,2个/包
906,41,9625.93,9,0.2,索尼 智能空气净化器 Ultra,5个/套
907,6,5284.91,5,0.05,海尔智慧家庭 智能空气净化器 Basic,1个/件
907,63,9177.92,5,0.2,LG 智能净水器 Basic,2个/包
907,68,3829.46,11,0.15,博世 智能插座 Basic,1套/箱
907,84,4172.99,20,0.05,苹果 智能扫地机器人 Pro,1个/盒
907,86,8434.62,13,0.15,博世 智能摄像头 Standard,2个/包
908,14,7864.22,6,0.1,格力 智能净水器 Mini,1套/箱
908,21,2465.21,5,0.15,华为 智能加湿器 Plus,2个/包
908,41,9325.23,12,0.15,索尼 智能空气净化器 Ultra,5个/套
909,3,8856.7,2,0.1,华为 智能电视 Basic,1台/件
909,12,9626.25,17,0.0,格力 智能空气净化器 Standard,1个/件
909,53,2936.22,14,0.15,华为 智能电视 Lite,1个/盒
910,7,1084.95,18,0.0,博世 智能扫地机器人 Max,1台/箱
910,71,6656.78,11,0.15,索尼 智能冰箱 Elite,3个/套
911,18,5358.99,14,0.0,美的 智能门锁 Mini,5个/套
911,69,4195.07,8,0.2,谷歌 智能洗衣机 Elite,3个/套
912,1,7687.32,2,0.2,亚马逊 智能电饭煲 Advanced,2个/包
912,6,5519.86,9,0.1,海尔智慧家庭 智能空气净化器 Basic,1个/件
912,8,8930.01,18,0.1,松下 智能开关 Lite,5个/套
912,34,7360.74,4,0.1,松下 智能开关 Advanced,1个/盒
912,72,5965.37,14,0.2,西门子 智能洗衣机 Pro,5个/套
913,9,6649.04,3,0.15,亚马逊 智能插座 Pro,1套/箱
913,16,8546.89,10,0.05,小米 智能电饭煲 Ultra,3个/套
913,33,6310.09,12,0.1,飞利浦 智能加湿器 Ultra,5个/套
913,57,3954.51,12,0.0,博世 智能净水器 Plus,3个/套
913,74,2245.15,10,0.05,松下 智能窗帘 Lite,2个/包
914,6,5338.18,4,0.05,海尔智慧家庭 智能空气净化器 Basic,1个/件
915,14,7999.53,12,0.1,格力 智能净水器 Mini,1套/箱
915,64,6256.48,1,0.2,亚马逊 智能马桶 Standard,3个/套
916,18,5430.47,6,0.2,美的 智能门锁 Mini,5个/套
916,101,1656.82,11,0.05,三星 智能摄像头 Mini,1个/件
917,57,4117.22,7,0.1,博世 智能净水器 Plus,3个/套
918,7,1084.5,3,0.1,博世 智能扫地机器人 Max,1台/箱
918,47,2329.55,19,0.15,苹果 智能灯具 Basic,1个/盒
918,48,832.48,11,0.05,苹果 智能门锁 Pro,1台/箱
919,46,2133.89,16,0.15,小米 智能开关 Max,1套/箱
919,89,9311.85,19,0.1,博世 智能空调 Lite,1个/盒
920,50,10165.85,20,0.1,苹果 智能空气净化器 Basic,3个/套
921,41,9570.96,2,0.0,索尼 智能空气净化器 Ultra,5个/套
922,67,1463.85,8,0.05,松下 智能电饭煲 Pro,3个/套
922,72,6007.76,2,0.05,西门子 智能洗衣机 Pro,5个/套
923,33,6251.18,2,0.2,飞利浦 智能加湿器 Ultra,5个/套
924,9,6654.44,6,0.0,亚马逊 智能插座 Pro,1套/箱
925,47,2386.5,3,0.05,苹果 智能灯具 Basic,1个/盒
926,48,846.44,9,0.1,苹果 智能门锁 Pro,1台/箱
927,74,2195.02,1,0.15,松下 智能窗帘 Lite,2个/包
928,31,1412.77,7,0.0,三星 智能加湿器 Mini,1台/箱
928,79,10042.84,1,0.15,格力 智能手环 Lite,1台/件
929,7,1096.02,13,0.2,博世 智能扫地机器人 Max,1台/箱
929,12,8996.16,1,0.15,格力 智能空气净化器 Standard,1个/件
929,40,6558.24,12,0.15,小米 智能马桶 Lite,1个/件
929,61,750.81,7,0.15,LG 智能洗衣机 Max,1台/箱
929,78,4870.37,16,0.15,三星 智能音箱 Elite,5个/套
930,15,6160.13,18,0.05,谷歌 智能音箱 Elite,1台/箱
930,26,8254.26,20,0.05,亚马逊 智能扫地机器人 Mini,2个/包
930,47,2301.2,17,0.05,苹果 智能灯具 Basic,1个/盒
930,51,838.65,6,0.05,苹果 智能开关 Basic,1个/盒
930,55,7050.47,18,0.05,飞利浦 智能手环 Max,2个/包
931,4,10414.82,12,0.15,西门子 智能电视 Pro,1台/箱
931,13,3758.6,7,0.1,三星 智能电饭煲 Max,1个/盒
931,47,2292.31,7,0.2,苹果 智能灯具 Basic,1个/盒
931,56,266.78,19,0.05,华为 智能体重秤 Advanced,5个/套
932,1,7437.87,7,0.0,亚马逊 智能电饭煲 Advanced,2个/包
932,42,8206.15,5,0.2,谷歌 智能净水器 Ultra,1套/箱
932,52,5757.0,17,0.2,小米 智能插座 Max,5个/套
932,90,2605.19,5,0.2,三星 智能窗帘 Standard,1个/件
933,23,8085.0,3,0.0,美的 智能净水器 Plus,1台/箱
933,28,223.87,5,0.05,飞利浦 智能扫地机器人 Plus,1套/箱
933,32,1732.87,18,0.0,亚马逊 智能马桶 Elite,1个/盒
933,51,867.15,10,0.05,苹果 智能开关 Basic,1个/盒
934,13,3624.03,18,0.2,三星 智能电饭煲 Max,1个/盒
934,22,7583.65,20,0.2,美的 智能电视 Basic,1个/盒
934,54,7641.96,14,0.1,博世 智能开关 Max,5个/套
934,98,2668.37,15,0.15,格力 智能电视 Pro,2个/包
935,92,8626.88,14,0.15,西门子 智能摄像头 Plus,1台/件
936,57,4013.06,8,0.15,博世 智能净水器 Plus,3个/套
936,87,3194.82,12,0.15,美的 智能马桶 Mini,1套/箱
937,63,9431.37,4,0.1,LG 智能净水器 Basic,2个/包
937,72,6154.55,20,0.2,西门子 智能洗衣机 Pro,5个/套
937,98,2778.96,14,0.1,格力 智能电视 Pro,2个/包
938,2,9770.77,19,0.0,美的 智能插座 Standard,5个/套
938,5,4990.08,6,0.1,美的 智能电饭煲 Pro,3个/套
938,77,7256.31,18,0.2,美的 智能洗衣机 Advanced,3个/套
938,94,9135.02,18,0.05,格力 智能体重秤 Standard,2个/包
939,1,7354.62,12,0.05,亚马逊 智能电饭煲 Advanced,2个/包
939,38,4484.8,13,0.05,西门子 智能冰箱 Standard,2个/包
